,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
o_*[18],7.8,0.04,7.73,7.88,0.0,0.0,2838.34,3017.08,1.0
o_*[19],7.52,0.04,7.45,7.6,0.0,0.0,2838.34,3017.08,1.0
o_*[20],7.91,0.04,7.84,7.99,0.0,0.0,2838.34,3017.08,1.0
o_*[21],8.08,0.04,8.01,8.16,0.0,0.0,2838.34,3017.08,1.0
o_*[22],8.05,0.06,7.95,8.17,0.0,0.0,2882.53,2507.31,1.0
o_*[23],8.16,0.06,8.06,8.28,0.0,0.0,2882.53,2507.31,1.0
o_*[24],8.18,0.06,8.08,8.3,0.0,0.0,2882.53,2507.31,1.0
o_*[25],8.29,0.06,8.19,8.41,0.0,0.0,2882.53,2507.31,1.0
o_*[26],8.1,0.07,7.98,8.23,0.0,0.0,2930.21,2551.09,1.0
o_*[27],8.04,0.07,7.92,8.17,0.0,0.0,2930.21,2551.09,1.0
o_*[28],7.81,0.07,7.69,7.94,0.0,0.0,2930.21,2551.09,1.0
o_*[29],7.96,0.07,7.84,8.09,0.0,0.0,2930.21,2551.09,1.0
o_*[30],7.38,0.04,7.3,7.47,0.0,0.0,2822.69,2658.33,1.0
o_*[31],7.51,0.04,7.43,7.6,0.0,0.0,2822.69,2658.33,1.0
o_*[32],7.6,0.04,7.52,7.69,0.0,0.0,2822.69,2658.33,1.0
o_*[33],7.5,0.04,7.42,7.59,0.0,0.0,2822.69,2658.33,1.0
o_*[34],7.45,0.04,7.37,7.54,0.0,0.0,2822.69,2658.33,1.0
o_*[35],7.29,0.04,7.22,7.36,0.0,0.0,2877.83,2983.67,1.0
o_*[36],7.22,0.04,7.15,7.29,0.0,0.0,2877.83,2983.67,1.0
risk_R[0],0.53,0.09,0.37,0.7,0.0,0.0,3076.98,3179.49,1.0
risk_R[1],0.42,0.04,0.37,0.49,0.0,0.0,4290.89,2904.35,1.0
risk_R[2],0.36,0.02,0.32,0.41,0.0,0.0,4260.07,3122.27,1.0
risk_R[3],0.33,0.02,0.3,0.36,0.0,0.0,4149.77,3207.37,1.0
