,mean,sd,hdi_3%,hdi_97%,mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
d_C[2],0.96,0.01,0.95,0.98,0.0,0.0,3990.8,3215.27,1.0
d_C[3],0.97,0.01,0.95,0.98,0.0,0.0,3848.92,3247.11,1.0
d_C[4],0.97,0.01,0.96,0.98,0.0,0.0,3779.14,3220.91,1.0
d_C[5],0.97,0.01,0.96,0.98,0.0,0.0,3805.24,3216.88,1.0
d_C[6],0.97,0.0,0.96,0.98,0.0,0.0,3803.31,3217.41,1.0
d_C[7],0.97,0.0,0.96,0.98,0.0,0.0,3821.96,3191.08,1.0
d_C[8],0.97,0.0,0.97,0.98,0.0,0.0,3828.46,3244.59,1.0
d_C[9],0.97,0.0,0.97,0.98,0.0,0.0,3831.99,3272.87,1.0
d_C[10],0.97,0.0,0.97,0.98,0.0,0.0,3842.54,3273.52,1.0
d_C[11],0.98,0.0,0.97,0.98,0.0,0.0,3847.93,3273.25,1.0
d_C[12],0.98,0.0,0.97,0.98,0.0,0.0,3865.63,3272.99,1.0
d_C[13],0.97,0.0,0.97,0.98,0.0,0.0,3895.2,3217.71,1.0
d_C[14],0.97,0.0,0.97,0.98,0.0,0.0,3881.34,3216.76,1.0
d_C[15],0.98,0.0,0.97,0.98,0.0,0.0,3882.14,3216.76,1.0
d_C[16],0.98,0.0,0.97,0.98,0.0,0.0,3888.64,3261.38,1.0
d_C[17],0.98,0.0,0.97,0.98,0.0,0.0,3902.74,3272.43,1.0
d_C[18],0.97,0.0,0.97,0.98,0.0,0.0,3909.16,3358.75,1.0
d_C[19],0.97,0.0,0.97,0.98,0.0,0.0,3917.3,3358.75,1.0
d_C[20],0.97,0.0,0.97,0.98,0.0,0.0,3926.62,3360.39,1.0
d_C[21],0.97,0.0,0.96,0.98,0.0,0.0,3937.16,3359.14,1.0
d_C[22],0.97,0.0,0.96,0.98,0.0,0.0,3937.48,3360.54,1.0
d_C[23],0.97,0.0,0.96,0.98,0.0,0.0,3917.29,3271.64,1.0
d_C[24],0.97,0.0,0.96,0.98,0.0,0.0,3912.58,3271.6,1.0
d_C[25],0.97,0.0,0.96,0.98,0.0,0.0,3927.54,3358.75,1.0
d_C[26],0.97,0.0,0.96,0.98,0.0,0.0,3946.24,3359.14,1.0
d_C[27],0.97,0.0,0.96,0.98,0.0,0.0,3938.6,3360.54,1.0
d_C[28],0.97,0.01,0.96,0.98,0.0,0.0,3973.5,3300.23,1.0
d_C[29],0.97,0.01,0.96,0.98,0.0,0.0,4069.77,3244.51,1.0
d_C[30],0.96,0.01,0.95,0.97,0.0,0.0,4154.29,3207.9,1.0
d_C[31],0.95,0.01,0.94,0.97,0.0,0.0,4222.2,3084.5,1.0
d_C[32],0.94,0.01,0.92,0.96,0.0,0.0,4205.72,3138.83,1.0
d_C[33],0.94,0.01,0.92,0.96,0.0,0.0,4112.28,3142.03,1.0
d_C[34],0.94,0.01,0.92,0.96,0.0,0.0,4031.75,3190.65,1.0
d_C[35],0.94,0.01,0.92,0.96,0.0,0.0,3993.41,3330.65,1.0
d_C[36],0.94,0.01,0.92,0.96,0.0,0.0,3963.82,3360.78,1.0
risk_H[0],0.51,0.04,0.45,0.6,0.0,0.0,3424.18,2564.04,1.0
risk_H[1],0.67,0.05,0.6,0.77,0.0,0.0,3547.32,2515.27,1.0
risk_H[2],0.72,0.03,0.67,0.76,0.0,0.0,5011.19,3041.71,1.0
